2024-09-16,Laptop,1611.39,Ahmedabad,CUST00422,2
2024-05-13,Headphones,3768.51,Kolkata,CUST00049,4
2024-08-14,Scanner,4248.18,Kolkata,CUST00002,4
2024-06-29,Mouse,360.68,Delhi,CUST00551,2
2024-12-02,Scanner,3122.78,Mumbai,CUST00512,3
2024-07-09,Webcam,4153.48,Ahmedabad,CUST00814,1
2024-08-19,Scanner,2978.59,Hyderabad,CUST00565,2
2024-05-14,Laptop,3695.48,Ahmedabad,CUST00111,2
2024-05-14,Mouse,2320.02,Kolkata,CUST00045,2
2024-08-28,Laptop,805.3,Delhi,CUST00727,2
2024-11-05,Keyboard,4746.56,Delhi,CUST00142,3
2024-03-04,Mouse,793.93,Ahmedabad,CUST00939,3
2024-07-01,Keyboard,2575.94,Kolkata,CUST00718,2
2024-07-22,Mouse,2373.47,Pune,CUST00827,1
2024-04-17,Mouse,1052.06,Ahmedabad,CUST00835,3
2024-02-12,Laptop,2276.53,Hyderabad,CUST00652,4
2024-09-22,Laptop,1970.8,Mumbai,CUST00567,2
2024-07-02,Laptop,260.64,Mumbai,CUST00940,1
2024-03-07,Monitor,2240.37,Pune,CUST00541,1
2024-10-24,Laptop,2311.25,Chennai,CUST00982,3
2024-07-18,Printer,4390.25,Ahmedabad,CUST00394,1
2024-07-23,Keyboard,4222.66,Mumbai,CUST00626,2
2024-04-06,Webcam,1124.72,Mumbai,CUST00980,5
2024-01-14,Webcam,546.58,Ahmedabad,CUST00047,3
2024-09-06,Scanner,1327.43,Chennai,CUST00860,1
2024-08-21,Printer,2335.25,Delhi,CUST00127,4
2024-12-25,Headphones,1804.12,Kolkata,CUST00226,2
2024-11-09,Printer,4963.97,Ahmedabad,CUST00971,5
2024-06-26,Laptop,2009.89,Mumbai,CUST00138,2
2024-10-20,Monitor,3516.73,Pune,CUST00167,5
2024-02-09,Monitor,4712.88,Bangalore,CUST00510,5
2024-03-12,Printer,3614.49,Hyderabad,CUST00907,4
2024-01-29,Mouse,1244.46,Chennai,CUST00682,5
2024-06-26,Headphones,3343.09,Hyderabad,CUST00688,3
2024-06-05,Monitor,4260.65,Kolkata,CUST00551,1
2024-08-08,Monitor,3518.43,Kolkata,CUST00998,1
2024-05-08,Keyboard,367.44,Chennai,CUST00034,3
2024-08-30,Mouse,833.46,Chennai,CUST00391,5
2024-11-28,Keyboard,2594.02,Hyderabad,CUST00968,4
2024-07-14,Monitor,4941.61,Chennai,CUST00250,3
2024-10-04,Laptop,3916.51,Pune,CUST00868,1
2024-10-05,Scanner,4598.88,Pune,CUST00642,3
2024-06-25,Webcam,4445.44,Bangalore,CUST00439,2
2024-07-10,Headphones,3073.77,Hyderabad,CUST00569,1
2024-12-21,Laptop,466.28,Hyderabad,CUST00934,5
2024-06-21,Laptop,1156.24,Hyderabad,CUST00032,3
2024-12-12,Monitor,4322.03,Delhi,CUST00061,3
2024-10-27,Webcam,2673.4,Mumbai,CUST00631,1
2024-05-30,Printer,4136.57,Kolkata,CUST00767,4
2024-02-13,Printer,904.98,Kolkata,CUST00596,5
2024-04-29,Printer,676.32,Pune,CUST00017,5
2024-02-09,Headphones,3185.89,Delhi,CUST00741,4
2024-12-16,Webcam,3766.8,Delhi,CUST00598,1
2024-11-23,Keyboard,3965.49,Ahmedabad,CUST00607,2
2024-07-29,Mouse,2308.51,Ahmedabad,CUST00997,1
2024-02-25,Headphones,652.92,Ahmedabad,CUST00891,5
2024-12-18,Headphones,4789.3,Chennai,CUST00201,2
2024-01-09,Keyboard,4226.71,Chennai,CUST00494,2
2024-08-30,Printer,2528.23,Mumbai,CUST00202,2
2024-07-12,Laptop,4205.61,Mumbai,CUST00630,3
2024-10-21,Laptop,3114.48,Bangalore,CUST00410,4
2024-08-28,Laptop,1319.16,Bangalore,CUST00289,5
2024-03-31,Headphones,152.75,Hyderabad,CUST00353,2
2024-01-19,Webcam,4540.18,Mumbai,CUST00357,4
2024-06-27,Keyboard,2377.51,Hyderabad,CUST00287,5
2024-12-29,Printer,2647.49,Mumbai,CUST00731,1
2024-06-20,Headphones,4419.38,Kolkata,CUST00739,1
2024-01-22,Mouse,3874.85,Kolkata,CUST00181,2
2024-09-23,Scanner,1479.1,Hyderabad,CUST00194,1
2024-01-07,Monitor,4615.62,Pune,CUST00431,3
2024-04-19,Printer,1904.1,Hyderabad,CUST00604,1
2024-10-14,Keyboard,2620.59,Kolkata,CUST00043,1
2024-01-07,Headphones,3317.25,Hyderabad,CUST00044,3
2024-10-01,Keyboard,2355.72,Mumbai,CUST00949,3
2024-02-17,Headphones,1785.55,Ahmedabad,CUST00653,2
2024-05-05,Monitor,4827.87,Kolkata,CUST00752,5
2024-06-07,Monitor,267.77,Chennai,CUST00343,1
2024-03-16,Webcam,4418.69,Kolkata,CUST00397,4
2024-09-26,Webcam,2423.57,Hyderabad,CUST00322,2
2024-10-04,Laptop,4553.97,Mumbai,CUST00609,5
2024-05-24,Monitor,1424.91,Delhi,CUST00924,5
2024-10-31,Scanner,522.93,Mumbai,CUST00248,3
2024-03-06,Headphones,1618.69,Ahmedabad,CUST00865,3
2024-04-19,Webcam,2007.23,Pune,CUST00897,5
2024-11-07,Printer,1342.96,Ahmedabad,CUST00259,2
2024-10-12,Monitor,4924.8,Mumbai,CUST00802,5
2024-12-23,Monitor,2958.98,Kolkata,CUST00606,3
2024-06-11,Mouse,2864.18,Ahmedabad,CUST00025,1
2024-12-10,Laptop,4265.36,Kolkata,CUST00846,3
2024-06-07,Mouse,4570.08,Chennai,CUST00599,2
2024-11-21,Keyboard,575.92,Hyderabad,CUST00727,5
2024-10-26,Mouse,1173.87,Pune,CUST00583,3
2024-07-04,Scanner,539.88,Chennai,CUST00690,3
2024-02-15,Headphones,3629.37,Mumbai,CUST00954,5
2024-11-20,Laptop,4527.95,Chennai,CUST00303,5
2024-10-11,Webcam,905.57,Bangalore,CUST00762,1
2024-08-30,Headphones,1856.91,Kolkata,CUST00906,1
2024-08-08,Webcam,597.1,Mumbai,CUST00838,3
2024-08-15,Webcam,4327.5,Ahmedabad,CUST00633,5
2024-10-03,Webcam,451.48,Chennai,CUST00465,1
2024-08-29,Laptop,839.72,Chennai,CUST00889,4
2024-09-04,Monitor,3584.67,Bangalore,CUST00826,2
2024-01-21,Scanner,1396.0,Hyderabad,CUST00524,2
2024-01-01,Mouse,1777.68,Delhi,CUST00019,3
2024-12-26,Keyboard,282.89,Chennai,CUST00384,5
2024-09-27,Webcam,1579.67,Kolkata,CUST00193,2
2024-11-24,Headphones,564.66,Chennai,CUST00549,2
2024-06-24,Printer,3774.9,Pune,CUST00962,1
2024-03-18,Headphones,4772.97,Delhi,CUST00528,3
2024-02-02,Scanner,378.89,Bangalore,CUST00152,2
2024-04-06,Mouse,4314.84,Chennai,CUST00322,2
2024-06-20,Printer,2523.93,Delhi,CUST00532,5
2024-04-04,Laptop,4953.02,Delhi,CUST00463,1
2024-06-11,Headphones,3063.1,Kolkata,CUST00491,4
2024-01-05,Scanner,3291.02,Ahmedabad,CUST00132,5
2024-05-18,Monitor,2810.68,Delhi,CUST00539,5
2024-06-14,Laptop,345.71,Ahmedabad,CUST00820,3
2024-11-20,Monitor,277.65,Chennai,CUST00464,3
2024-08-19,Headphones,3707.8,Chennai,CUST00130,4
2024-12-13,Headphones,3579.55,Mumbai,CUST00695,2
2024-08-26,Printer,4446.51,Kolkata,CUST00265,1
2024-06-11,Laptop,3658.78,Ahmedabad,CUST00878,3
2024-01-11,Printer,478.77,Pune,CUST00997,5
2024-08-30,Monitor,3939.78,Delhi,CUST00330,1
2024-12-11,Printer,2992.0,Hyderabad,CUST00300,4
2024-01-25,Keyboard,3008.48,Bangalore,CUST00028,4
2024-01-04,Webcam,4349.64,Kolkata,CUST00063,1
2024-10-04,Printer,334.98,Delhi,CUST00592,4
2024-09-21,Webcam,1330.06,Hyderabad,CUST00099,2
2024-11-24,Headphones,2399.26,Bangalore,CUST00882,2
2024-09-30,Webcam,3096.43,Kolkata,CUST00017,2
2024-01-04,Mouse,806.63,Pune,CUST00742,2
2024-08-16,Monitor,1407.8,Chennai,CUST00155,5
2024-06-02,Printer,4225.76,Kolkata,CUST00219,5
2024-09-28,Monitor,325.3,Hyderabad,CUST00270,5
2024-03-13,Headphones,755.4,Mumbai,CUST00566,4
2024-01-04,Printer,4617.82,Mumbai,CUST00903,1
2024-04-14,Monitor,2311.7,Delhi,CUST00996,1
2024-09-27,Printer,2746.4,Mumbai,CUST00377,2
2024-01-25,Laptop,1358.2,Bangalore,CUST00727,1
2024-01-01,Headphones,4253.09,Bangalore,CUST00299,1
2024-10-05,Printer,3223.38,Pune,CUST00938,4
2024-08-13,Mouse,1318.46,Bangalore,CUST00200,5
2024-02-05,Monitor,2996.33,Mumbai,CUST00668,1
2024-05-14,Laptop,2174.73,Hyderabad,CUST00066,3
2024-12-25,Laptop,111.73,Bangalore,CUST00520,1
2024-04-18,Laptop,4055.12,Mumbai,CUST00127,4
2024-10-03,Printer,1172.46,Hyderabad,CUST00241,4
2024-11-24,Mouse,1271.56,Chennai,CUST00170,5
2024-07-10,Mouse,4378.9,Mumbai,CUST00987,1
2024-01-21,Laptop,2107.96,Ahmedabad,CUST00440,1
2024-08-30,Headphones,133.93,Bangalore,CUST00165,1
2024-06-03,Scanner,3060.27,Mumbai,CUST00245,1
2024-11-30,Scanner,1274.94,Kolkata,CUST00644,1
2024-08-08,Keyboard,2434.22,Ahmedabad,CUST00500,4
2024-07-27,Monitor,2023.94,Pune,CUST00352,2
2024-10-19,Printer,1619.52,Chennai,CUST00777,3
2024-01-28,Monitor,1765.58,Bangalore,CUST00889,1
2024-04-26,Scanner,2623.19,Hyderabad,CUST00108,3
2024-02-27,Mouse,948.18,Delhi,CUST00599,5
2024-05-19,Monitor,4521.49,Mumbai,CUST00930,1
2024-06-06,Headphones,4993.65,Bangalore,CUST00251,4
2024-06-01,Monitor,196.62,Hyderabad,CUST00387,4
2024-09-13,Headphones,3549.04,Kolkata,CUST00938,3
2024-09-10,Printer,1631.66,Ahmedabad,CUST00286,2
2024-10-10,Monitor,1667.7,Pune,CUST00197,3
2024-03-21,Webcam,3055.07,Chennai,CUST00489,1
2024-09-07,Scanner,3474.22,Bangalore,CUST00674,2
2024-03-24,Monitor,4981.72,Bangalore,CUST00814,4
2024-05-18,Printer,1869.83,Pune,CUST00224,5
2024-10-30,Mouse,1939.7,Kolkata,CUST00877,4
2024-07-10,Mouse,750.29,Mumbai,CUST00902,4
2024-02-18,Scanner,2409.51,Hyderabad,CUST00322,3
2024-03-04,Scanner,186.88,Mumbai,CUST00768,1
2024-01-28,Webcam,3943.64,Pune,CUST00878,2
2024-12-30,Scanner,3817.62,Chennai,CUST00584,2
2024-07-14,Monitor,4050.6,Bangalore,CUST00306,2
2024-09-25,Headphones,2411.4,Hyderabad,CUST00256,2
2024-04-29,Printer,3630.95,Chennai,CUST00240,1
2024-05-28,Headphones,4948.85,Delhi,CUST00864,1
2024-08-28,Scanner,4963.7,Chennai,CUST00199,2
2024-01-06,Monitor,4032.17,Pune,CUST00276,2
2024-04-03,Scanner,554.64,Mumbai,CUST00751,1
2024-05-08,Webcam,4348.1,Bangalore,CUST00180,1
2024-09-28,Laptop,2859.86,Ahmedabad,CUST00709,2
2024-12-17,Headphones,3058.09,Kolkata,CUST00190,4
2024-04-26,Webcam,620.53,Chennai,CUST00413,2
2024-06-26,Printer,3138.09,Chennai,CUST00800,3
2024-05-24,Printer,2782.09,Hyderabad,CUST00229,4
2024-05-30,Printer,2612.06,Hyderabad,CUST00642,1
2024-09-10,Laptop,3265.34,Ahmedabad,CUST00227,3
2024-03-31,Printer,1716.34,Bangalore,CUST00618,5
2024-02-07,Webcam,479.0,Chennai,CUST00391,2
2024-02-06,Monitor,3032.41,Mumbai,CUST00012,3
2024-09-25,Headphones,484.83,Mumbai,CUST00869,2
2024-11-24,Keyboard,644.56,Chennai,CUST00643,4
2024-10-31,Webcam,2690.0,Bangalore,CUST00878,1
2024-01-22,Scanner,456.48,Hyderabad,CUST00838,3
2024-10-13,Monitor,3955.22,Kolkata,CUST00100,5
2024-02-25,Printer,2035.67,Pune,CUST00995,5
2024-05-01,Mouse,3993.74,Delhi,CUST00532,5
2024-10-29,Keyboard,443.52,Ahmedabad,CUST00230,4
2024-12-23,Laptop,3818.67,Bangalore,CUST00980,5
2024-09-30,Keyboard,3690.07,Bangalore,CUST00924,1
2024-11-21,Printer,2117.63,Ahmedabad,CUST00243,4
2024-05-06,Monitor,2967.72,Kolkata,CUST00707,4
2024-07-02,Monitor,256.73,Hyderabad,CUST00146,1
2024-06-02,Headphones,3858.22,Delhi,CUST00989,2
2024-04-08,Webcam,2309.23,Bangalore,CUST00384,5
2024-03-16,Printer,1494.71,Bangalore,CUST00016,5
2024-01-10,Monitor,1017.78,Hyderabad,CUST00740,5
2024-08-09,Scanner,2057.18,Mumbai,CUST00331,1
2024-06-06,Scanner,1642.86,Kolkata,CUST00873,4
2024-06-12,Keyboard,4454.39,Ahmedabad,CUST00147,4
2024-07-21,Laptop,4004.34,Kolkata,CUST00364,4
2024-03-11,Keyboard,1763.03,Bangalore,CUST00892,3
2024-09-24,Keyboard,2960.78,Kolkata,CUST00818,2
2024-07-21,Printer,1661.66,Chennai,CUST00006,5
2024-05-04,Scanner,980.59,Kolkata,CUST00489,5
2024-06-17,Monitor,4674.45,Pune,CUST00128,2
2024-11-12,Headphones,3580.34,Mumbai,CUST00255,2
2024-12-16,Laptop,4322.54,Chennai,CUST00761,4
2024-02-05,Monitor,1641.03,Kolkata,CUST00148,1
2024-05-19,Laptop,2985.74,Pune,CUST00380,5
2024-08-20,Scanner,3443.05,Hyderabad,CUST00672,4
2024-04-02,Webcam,1267.34,Kolkata,CUST00650,4
2024-06-18,Monitor,1654.97,Hyderabad,CUST00979,2
2024-11-25,Laptop,2320.7,Hyderabad,CUST00512,2
2024-07-17,Keyboard,3237.87,Hyderabad,CUST00497,4
2024-08-28,Mouse,2862.89,Kolkata,CUST00204,2
2024-08-02,Laptop,2681.49,Mumbai,CUST00678,4
2024-06-29,Headphones,3501.39,Chennai,CUST00387,5
2024-01-03,Printer,4088.42,Hyderabad,CUST00655,4
2024-09-27,Scanner,4912.82,Mumbai,CUST00505,3
2024-02-25,Scanner,1082.14,Mumbai,CUST00071,1
2024-09-09,Scanner,655.07,Chennai,CUST00784,5
2024-06-01,Monitor,2152.5,Kolkata,CUST00588,4
2024-09-18,Printer,510.88,Chennai,CUST00684,5
2024-06-04,Mouse,2245.05,Ahmedabad,CUST00818,1
2024-08-13,Mouse,1517.92,Delhi,CUST00798,4
2024-12-23,Laptop,3501.2,Kolkata,CUST00549,4
2024-11-28,Printer,532.19,Pune,CUST00306,5
2024-02-01,Headphones,3082.63,Delhi,CUST00314,4
2024-02-14,Scanner,4850.56,Mumbai,CUST00421,5
2024-05-31,Monitor,591.94,Kolkata,CUST00199,3
2024-06-23,Mouse,899.14,Pune,CUST00833,5
2024-10-26,Monitor,2617.59,Delhi,CUST00068,2
2024-08-29,Monitor,2448.29,Ahmedabad,CUST00895,4
2024-11-24,Keyboard,4548.96,Kolkata,CUST00526,3
2024-06-11,Webcam,1435.12,Chennai,CUST00196,2
2024-07-17,Mouse,3759.47,Kolkata,CUST00961,5
2024-03-25,Printer,3834.09,Mumbai,CUST00161,2
2024-08-29,Keyboard,436.51,Ahmedabad,CUST00074,5
2024-11-11,Headphones,1123.58,Kolkata,CUST00283,5
2024-02-13,Printer,1893.38,Chennai,CUST00170,1
2024-12-07,Laptop,2940.87,Ahmedabad,CUST00450,2
2024-04-11,Monitor,1989.76,Hyderabad,CUST00131,1
2024-07-16,Webcam,307.19,Hyderabad,CUST00417,2
2024-04-15,Keyboard,3941.99,Mumbai,CUST00859,4
2024-12-21,Mouse,887.52,Chennai,CUST00253,5
2024-05-02,Laptop,2998.16,Kolkata,CUST00441,1
2024-05-21,Monitor,4067.01,Chennai,CUST00427,5
2024-09-08,Headphones,1250.33,Hyderabad,CUST00171,5
2024-12-12,Monitor,352.34,Mumbai,CUST00049,1
2024-03-21,Laptop,3604.92,Hyderabad,CUST00956,5
2024-02-12,Webcam,3160.67,Kolkata,CUST00300,1
2024-07-25,Webcam,1542.94,Hyderabad,CUST00312,2
2024-07-04,Keyboard,4161.42,Pune,CUST00420,4
2024-05-25,Headphones,4389.91,Hyderabad,CUST00739,3
2024-10-29,Headphones,2496.05,Ahmedabad,CUST00902,5
2024-12-02,Printer,2361.93,Ahmedabad,CUST00661,4
2024-07-27,Keyboard,1677.92,Bangalore,CUST00014,4
2024-02-05,Monitor,3990.17,Bangalore,CUST00658,2
2024-11-18,Laptop,1857.26,Pune,CUST00818,1
2024-01-03,Mouse,2316.65,Hyderabad,CUST00381,4
2024-10-18,Monitor,1929.37,Mumbai,CUST00076,4
2024-03-08,Scanner,3473.23,Chennai,CUST00561,1
2024-08-04,Mouse,2955.08,Bangalore,CUST00648,2
2024-08-11,Scanner,3667.74,Hyderabad,CUST00401,4
2024-12-30,Headphones,3805.92,Pune,CUST00376,1
2024-04-28,Printer,3531.28,Kolkata,CUST00204,1
2024-10-23,Headphones,3291.15,Hyderabad,CUST00413,2
2024-06-14,Laptop,1901.86,Chennai,CUST00669,1
2024-11-01,Keyboard,4556.8,Hyderabad,CUST00619,4
2024-12-23,Webcam,525.71,Chennai,CUST00651,1
2024-07-08,Monitor,3447.25,Mumbai,CUST00515,3
2024-05-11,Webcam,2725.47,Hyderabad,CUST00416,1
2024-07-08,Webcam,4139.73,Hyderabad,CUST00906,5
2024-02-26,Printer,1954.17,Ahmedabad,CUST00371,2
2024-04-20,Printer,966.87,Hyderabad,CUST00738,2
2024-06-12,Printer,959.74,Bangalore,CUST00082,2
2024-10-21,Mouse,1655.08,Chennai,CUST00481,4
2024-03-16,Keyboard,3639.71,Delhi,CUST00094,3
2024-03-27,Keyboard,3433.41,Chennai,CUST00612,3
2024-01-22,Laptop,4344.08,Kolkata,CUST00003,4
2024-07-30,Keyboard,229.01,Pune,CUST00506,2
2024-12-25,Keyboard,4209.94,Ahmedabad,CUST00504,2
2024-01-30,Webcam,1263.97,Mumbai,CUST00799,4
2024-01-07,Scanner,1388.05,Mumbai,CUST00806,2
2024-09-05,Printer,4096.82,Bangalore,CUST00558,5
2024-02-15,Keyboard,3937.46,Delhi,CUST00445,5
2024-08-11,Scanner,3439.31,Hyderabad,CUST00535,1
2024-08-28,Webcam,1202.83,Delhi,CUST00950,2
2024-07-26,Scanner,1842.99,Kolkata,CUST00064,5
2024-03-16,Webcam,1803.82,Mumbai,CUST00933,4
2024-09-08,Monitor,2840.69,Kolkata,CUST00140,5
2024-04-01,Mouse,677.3,Bangalore,CUST00743,1
2024-09-13,Keyboard,1288.23,Pune,CUST00413,1
2024-06-18,Printer,3684.86,Mumbai,CUST00808,2
2024-04-13,Printer,1098.71,Kolkata,CUST00952,1
2024-05-19,Mouse,1699.08,Pune,CUST00126,1
2024-11-12,Keyboard,702.82,Kolkata,CUST00356,1
2024-04-18,Headphones,1766.09,Ahmedabad,CUST00705,3
2024-08-28,Mouse,4703.07,Mumbai,CUST00619,4
2024-05-03,Keyboard,3648.61,Bangalore,CUST00630,1
2024-10-03,Laptop,4515.3,Bangalore,CUST00757,5
2024-10-19,Headphones,4661.0,Chennai,CUST00639,4
2024-06-22,Keyboard,233.25,Pune,CUST00146,1
2024-09-30,Printer,1186.12,Ahmedabad,CUST00278,2
2024-11-09,Laptop,1054.99,Delhi,CUST00464,5
2024-12-25,Scanner,2610.42,Pune,CUST00356,5
2024-06-02,Laptop,3419.07,Chennai,CUST00568,1
2024-11-06,Webcam,1988.83,Hyderabad,CUST00645,4
2024-12-24,Webcam,4585.12,Delhi,CUST00377,5
2024-07-09,Printer,4961.4,Ahmedabad,CUST00291,4
2024-06-21,Headphones,172.27,Ahmedabad,CUST00526,4
2024-01-27,Scanner,1780.42,Chennai,CUST00643,1
2024-07-27,Mouse,246.25,Kolkata,CUST00886,3
2024-02-13,Laptop,4582.13,Hyderabad,CUST00767,2
2024-11-24,Monitor,4315.34,Pune,CUST00120,5
2024-10-10,Headphones,3948.55,Delhi,CUST00826,2
2024-01-13,Headphones,4162.61,Pune,CUST00126,4
2024-12-02,Monitor,2278.0,Hyderabad,CUST00402,4
2024-05-04,Mouse,2740.74,Chennai,CUST00659,4
2024-02-08,Headphones,1828.32,Pune,CUST00428,3
2024-07-02,Monitor,3679.6,Kolkata,CUST00847,1
2024-06-05,Laptop,4877.17,Delhi,CUST00137,4
2024-05-25,Webcam,493.12,Chennai,CUST00835,2
2024-12-09,Headphones,2034.18,Kolkata,CUST00333,5
2024-10-09,Scanner,4898.76,Hyderabad,CUST01000,1
2024-02-07,Webcam,1909.53,Pune,CUST00596,3
2024-07-17,Monitor,237.31,Mumbai,CUST00741,4
2024-05-26,Printer,4302.99,Delhi,CUST00915,5
2024-09-27,Monitor,2585.88,Bangalore,CUST00478,4
2024-02-18,Monitor,472.83,Hyderabad,CUST00336,1
2024-01-03,Laptop,2441.49,Bangalore,CUST00484,1
2024-06-23,Printer,1340.32,Hyderabad,CUST00601,2
2024-01-17,Mouse,3837.23,Hyderabad,CUST00508,5
2024-11-03,Scanner,1410.02,Delhi,CUST00373,3
2024-11-14,Webcam,3120.6,Ahmedabad,CUST00001,2
2024-10-01,Mouse,2285.16,Bangalore,CUST00317,4
2024-04-17,Webcam,2795.46,Hyderabad,CUST00136,1
2024-02-28,Laptop,644.13,Hyderabad,CUST00769,4
2024-12-28,Webcam,4224.12,Bangalore,CUST00350,4
2024-02-03,Printer,2704.89,Pune,CUST00427,2
2024-03-30,Monitor,1934.24,Mumbai,CUST00084,1
2024-11-21,Webcam,1050.12,Ahmedabad,CUST00681,2
2024-09-20,Scanner,271.25,Hyderabad,CUST00480,5
2024-06-21,Headphones,208.55,Hyderabad,CUST00590,2
2024-06-29,Printer,4349.66,Pune,CUST00155,5
2024-03-29,Headphones,4853.82,Delhi,CUST00684,1
2024-09-28,Laptop,1086.68,Bangalore,CUST00372,4
2024-02-19,Keyboard,3438.64,Delhi,CUST00259,3
2024-10-20,Mouse,2985.92,Bangalore,CUST00175,4
2024-03-17,Keyboard,1558.46,Chennai,CUST00954,1
2024-02-22,Monitor,384.21,Pune,CUST00619,4
2024-07-13,Keyboard,3934.92,Hyderabad,CUST00651,1
2024-06-20,Mouse,589.85,Ahmedabad,CUST00656,2
2024-08-26,Mouse,257.24,Kolkata,CUST00330,3
2024-08-02,Mouse,3764.61,Ahmedabad,CUST00385,1
2024-06-11,Headphones,238.24,Delhi,CUST00495,1
2024-03-24,Monitor,1448.79,Mumbai,CUST00569,2
2024-03-27,Keyboard,3297.8,Hyderabad,CUST00158,2
2024-03-13,Mouse,1373.92,Pune,CUST00754,3
2024-03-03,Webcam,3915.93,Bangalore,CUST00138,3
2024-02-09,Scanner,1495.88,Chennai,CUST00776,2
2024-09-17,Keyboard,3576.67,Bangalore,CUST00823,1
2024-10-31,Printer,1218.63,Mumbai,CUST00927,2
2024-07-01,Headphones,215.16,Ahmedabad,CUST00687,4
2024-11-05,Printer,4305.73,Kolkata,CUST00090,5
2024-07-09,Keyboard,863.62,Kolkata,CUST00608,4
2024-02-05,Printer,3770.86,Mumbai,CUST00215,1
2024-06-25,Scanner,2467.52,Pune,CUST00121,4
2024-09-11,Keyboard,1356.91,Bangalore,CUST00683,5
2024-02-08,Keyboard,926.88,Hyderabad,CUST00652,1
2024-05-17,Laptop,2569.1,Chennai,CUST00780,3
2024-08-30,Scanner,1749.92,Hyderabad,CUST00510,2
2024-05-31,Headphones,2292.8,Bangalore,CUST00021,5
2024-08-11,Printer,4734.58,Hyderabad,CUST00865,2
2024-07-25,Keyboard,4627.58,Pune,CUST00385,2
2024-12-29,Keyboard,1033.69,Ahmedabad,CUST00831,5
2024-06-26,Scanner,1741.05,Delhi,CUST00313,3
2024-04-01,Keyboard,4548.95,Delhi,CUST00063,2
2024-09-27,Webcam,4432.06,Ahmedabad,CUST00568,3
2024-04-29,Printer,4413.46,Ahmedabad,CUST00312,4
2024-11-17,Webcam,4837.57,Ahmedabad,CUST00115,4
2024-12-04,Scanner,477.71,Ahmedabad,CUST00266,1
2024-06-09,Mouse,312.5,Delhi,CUST00835,2
2024-10-05,Monitor,2966.98,Mumbai,CUST00848,5
2024-01-30,Keyboard,1675.27,Chennai,CUST00527,5
2024-02-18,Keyboard,313.3,Pune,CUST00740,5
2024-01-17,Printer,425.24,Ahmedabad,CUST00059,3
2024-10-06,Monitor,2639.59,Kolkata,CUST00385,2
2024-01-27,Laptop,766.84,Kolkata,CUST00904,1
2024-03-26,Keyboard,4002.97,Hyderabad,CUST00595,2
2024-11-30,Webcam,3206.96,Mumbai,CUST00472,4
2024-09-06,Mouse,4972.99,Kolkata,CUST00634,2
2024-03-24,Headphones,3526.65,Mumbai,CUST00893,3
2024-10-31,Webcam,2999.09,Kolkata,CUST00334,2
2024-02-24,Mouse,3405.73,Chennai,CUST00842,1
2024-05-18,Monitor,3136.78,Bangalore,CUST00925,5
2024-08-10,Monitor,4693.54,Pune,CUST00364,3
2024-01-28,Scanner,2822.51,Mumbai,CUST00163,5
2024-11-07,Headphones,1337.09,Chennai,CUST00723,4
2024-10-13,Headphones,4008.66,Chennai,CUST00440,5
2024-03-25,Mouse,2985.69,Delhi,CUST00396,5
2024-05-17,Headphones,2527.08,Delhi,CUST00428,3
2024-12-09,Webcam,4035.54,Mumbai,CUST00964,1
2024-12-22,Mouse,3409.07,Chennai,CUST00796,2
2024-10-18,Mouse,443.15,Pune,CUST00923,1
2024-11-08,Webcam,2196.36,Bangalore,CUST00964,2
2024-08-15,Mouse,2432.97,Mumbai,CUST00494,1
2024-08-17,Monitor,4622.48,Chennai,CUST00962,2
2024-12-16,Scanner,714.76,Hyderabad,CUST00963,2
2024-02-07,Keyboard,2360.8,Pune,CUST00787,2
2024-07-17,Laptop,4405.62,Hyderabad,CUST00904,3
2024-01-17,Keyboard,2135.28,Hyderabad,CUST00471,3
2024-01-09,Laptop,1391.25,Delhi,CUST00511,2
2024-05-28,Mouse,765.37,Delhi,CUST00896,1
2024-08-13,Headphones,3341.74,Ahmedabad,CUST00443,2
2024-09-14,Monitor,4451.11,Bangalore,CUST00217,2
2024-02-27,Headphones,3339.78,Mumbai,CUST00536,5
2024-06-12,Monitor,3389.76,Bangalore,CUST00800,1
2024-05-06,Scanner,614.3,Delhi,CUST00600,1
2024-01-01,Keyboard,2243.9,Pune,CUST00362,4
2024-10-01,Webcam,2884.24,Ahmedabad,CUST00294,5
2024-02-09,Scanner,3787.22,Kolkata,CUST00162,1
2024-07-11,Monitor,4829.38,Delhi,CUST00906,4
2024-11-19,Monitor,2259.86,Hyderabad,CUST00490,2
2024-09-07,Webcam,4387.95,Bangalore,CUST00671,1
2024-07-16,Laptop,1073.35,Mumbai,CUST00961,4
2024-04-10,Monitor,1285.13,Bangalore,CUST00633,3
2024-08-11,Laptop,3666.65,Pune,CUST00661,5
2024-09-16,Webcam,2512.39,Mumbai,CUST00471,2
2024-06-15,Keyboard,446.34,Hyderabad,CUST00217,4
2024-12-26,Laptop,3260.34,Hyderabad,CUST00775,4
2024-11-02,Laptop,3692.71,Chennai,CUST00661,4
2024-09-02,Scanner,1872.43,Mumbai,CUST00945,4
2024-09-06,Mouse,3446.79,Pune,CUST00177,2
2024-07-30,Laptop,2160.73,Bangalore,CUST00473,3
2024-03-22,Printer,4536.9,Mumbai,CUST00272,2
2024-02-27,Webcam,2892.55,Bangalore,CUST00206,5
2024-01-29,Keyboard,4898.53,Ahmedabad,CUST00934,4
2024-10-25,Printer,2434.65,Delhi,CUST00694,1
2024-12-10,Webcam,3335.91,Chennai,CUST00407,5
